department_name,total_orders,late_orders,avg_delay,avg_profit,loss_orders,avg_discount_rate,total_sales,late_rate,loss_rate,delay_score,late_rate_score,loss_rate_score,discount_score,risk_score,risk_tier
Pet Shop,136,88,0.8161764705882353,8.10286751430147,26,0.107941176875,11478.40020808,0.6470588235294118,0.19117647058823528,0.9524886877828052,1.0,0.20429928345275783,1.0,82.66064630253932,High Risk
Book Shop,102,66,0.8333333333333334,1.792941164098039,21,0.09774509866666667,3170.1599918399997,0.6470588235294118,0.20588235294117646,1.0,1.0,0.27928678553574393,0.0,75.58573571071487,High Risk
Technology,450,291,0.7644444444444445,65.25742225257555,68,0.10386666717555557,323487.6422357,0.6466666666666666,0.1511111111111111,0.8092307692307692,0.9959112501448253,0.0,0.6003846168898246,70.11721925161433,High Risk
Fan Shop,5271,3270,0.7165623221400114,34.85664202630867,1000,0.10451147844887118,1725383.08674346,0.620375640295959,0.1897173211914248,0.676634122849262,0.721792802967582,0.1968588615993332,0.6636257239253318,59.744170275421126,Medium Risk
Health and Beauty ,72,42,0.4722222222222222,-5.627916976611111,25,0.10527777805555555,21098.880612,0.5833333333333334,0.3472222222222222,0.0,0.33557814853435275,1.0,0.7387820331480359,40.81094627285447,Medium Risk
Discs Shop,539,325,0.62708719851577,17.168070533948054,97,0.1000371063729128,61996.13998298,0.6029684601113172,0.17996289424860853,0.42885685742828605,0.5403001090473154,0.14711957407222487,0.2247930684145647,39.66803225033134,Medium Risk
Apparel,13859,8092,0.6283281622050653,18.327177300961758,2580,0.10235731347925536,2335750.83722625,0.5838805108593693,0.18616061764918104,0.4322933722601807,0.3412831922117032,0.17872269622811865,0.4523518472837029,34.71810125367295,Medium Risk
Golf,9887,5552,0.562556892889653,16.52919592270608,1866,0.1000839491079195,1448342.27573762,0.561545463740265,0.18873267927581672,0.2501575495405777,0.10841101949421539,0.1918380246358926,0.2293872598330271,17.971800357034066,Low Risk
Footwear,4394,2445,0.5423304506144743,31.07725294590146,801,0.10217341882862994,1272102.24097436,0.556440600819299,0.18229403732362312,0.19414586324008254,0.05518612529582967,0.15900642261337572,0.43431602538552205,15.555109615158399,Low Risk
Fitness,1443,799,0.571032571032571,19.067325072082465,255,0.09981982037006237,237969.01043767,0.5537075537075538,0.17671517671517672,0.2736286582440426,0.02669052304088826,0.13055897475160938,0.2034823253611382,13.922483417600375,Low Risk
Outdoors,3529,1945,0.5403797109662793,12.348308301262115,644,0.10270614956503259,376270.872340326,0.5511476338906206,0.1824879569283083,0.18874381498354276,0.0,0.1599952477930735,0.48656461798333517,13.727865585201105,Low Risk
